uid	nickname	msg	msgurl	msg_id	msgtime	msgfrom	media	map_data	n_likes	n_forwards	n_favorites	n_comments	is_forward	forward_uid	forward_nickname	forward_daren	forward_verified	forward_vip	forward_msg	forward_msgurl	forward_msg_id	forward_msgtime	forward_msgfrom	forward_media	forward_map_data	forward_n_likes	forward_n_forwards	forward_n_favorites	forward_n_comments
1881798702	Izzzzzie	// @小P狠恨巧克力狂想曲 : 顶一下我们的第一夫人~// @北美省钱快报 :	http://weibo.com/1881798702/zoJ1az7Vx	3558929248371955	1363998316	iPad客户端	False		0	0	0	0	True	3042027813	北美时尚快报				这包包要火，是啥牌子的？	http://weibo.com/3042027813/zoInKz8Wm	3558904808375850	1363992490	专业版微博	True		9	0	0	0
1881798702	Izzzzzie	干嘛不做地铁。。缺少生活经验了	http://weibo.com/1881798702/zgeg10rLk	3538680570106722	1359170656	新浪微博	False		0	0	0	0	True	1945139410	上海沃画报			微博會員	魔都，一个平凡的下午五点半，却有着不平凡的爱情故事上演。失恋多日的他接到她的电话。「飞机还有两小时起飞，你如果来了，我就不走。」她终于决定在去美国前给他最后的机会。他放下工作冲下写字楼，坚定地说道:「我爱你。等我。」两小时后，她飞走了，他还在静安寺打车。这是个真实的故事。。「转」	http://weibo.com/1945139410/zgdPWDxgT	3538664409422691	1359166802	云中小鸟	True		2	0	0	0
1881798702	Izzzzzie	I love Bayer !!! // @LawBeyonds :恭喜拿到pad mini~	http://weibo.com/1881798702/zoERqEQUb	3558769449736491	1363960218	iPhone客户端	False		0	0	0	0	True	1881798702	Izzzzzie				for all @李大卫童鞋 @一个单眼皮一个双眼皮小胖纸 @LawBeyonds 我在这里: | 香格里拉大酒店	http://weibo.com/1881798702/zoE3S6CIS	3558738721578822	1363952891	iPhone客户端	True		0	0	0	0
1881798702	Izzzzzie	这是一种享受~// @三联生活周刊 : “生命感”不仅来自食材本身，还有烹饪的过程，以及曾经或正在共进一餐的人。——所以我们吃的是食物，吸收的是感情，最后会消化为某段回忆的一部分。	http://weibo.com/1881798702/zgeddy6J3	3538678838129009	1359170242	新浪微博	False		0	0	0	0	True	1190953227	朱伟		新浪個人認證		所有的食材都是生命，其中寄托的感情总是最感人。读这一段——“原来并不是每支荷叶梗下面都藏着果实，一枝藕最多能长出72片荷叶。”这你知道吗？再读这一段：“特别是八九月份荷叶铺满湖面的季节，那长着莲藕的荷就好似孕妇，白头粉面的，又饱满又精神。”——《年货》特刊：《排骨藕汤与洪山菜薹》	http://weibo.com/1190953227/zfV1Bgoe4	3537941273906376	1358994394	新浪微博	False		1	0	0	0
1881798702	Izzzzzie	for all @李大卫童鞋 @一个单眼皮一个双眼皮小胖纸 @LawBeyonds 我在这里: | 香格里拉大酒店	http://weibo.com/1881798702/zoE3S6CIS	3558738721578822	1363952891	iPhone客户端	True	上海市-浦东新区-陆家嘴环路	0	0	0	0																	
1881798702	Izzzzzie	一下车就感觉鼻子酸。好大的＂雾＂ 我在这里: | 拜耳一体化基地	http://weibo.com/1881798702/zg5t0iuba	3538342664405916	1359090092	iPhone客户端	True	上海市-奉贤区-目华路	0	0	0	0																	
1881798702	Izzzzzie	好苦情的罗密欧与朱丽叶 @李大卫童鞋 我在这里: | 香格里拉大酒店	http://weibo.com/1881798702/zoE3jhMk0	3558738374237328	1363952809	iPhone客户端	True	上海市-浦东新区-陆家嘴环路	0	0	0	0																	
1881798702	Izzzzzie	十点还不想睡只因很久不知六点起床的滋味了。听完就睡~ 分享 Berry 的单曲 《Mademoiselle》 http://t.cn/zjTKBBq	http://weibo.com/1881798702/zfZGXcL3N	3538120673040839	1359037166	iPhone版豆瓣FM	True		0	0	0	0																	
1881798702	Izzzzzie	爱我别走，爱走不留。	http://weibo.com/1881798702/zfZw9AF5B	3538113978737759	1359035567	iPhone客户端	False		1	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1881798702	Izzzzzie		http://weibo.com/1881798702/zoCibCSGi	3558670719266662	1363936679	新浪微博	False		1	0	0	0	True	1736450205	一个单眼皮一个双眼皮小胖纸	微博達人			cheer for bayer	http://weibo.com/1736450205/zoCdH2szm	3558667930586480	1363936014	Weico微可拍	True		0	0	0	0
1881798702	Izzzzzie	赤裸裸的。。。	http://weibo.com/1881798702/zfZtgfYgr	3538112183806579	1359035143	iPhone客户端	False		0	0	0	0	True	1419297952	段子之精选			微博會員	让人泪流满面的真相。。。别，别再说了	http://weibo.com/1419297952/zfZoY2HoS	3538109520643490	1359034507	皮皮时光机	True		3	0	0	0
1881798702	Izzzzzie		http://weibo.com/1881798702/zoC4F3Td2	3558662330927212	1363934678	新浪微博	False		0	0	0	0	True	1736450205	一个单眼皮一个双眼皮小胖纸	微博達人			早生贵子 @李大卫童鞋	http://weibo.com/1736450205/zoBZl1dPs	3558659030291490	1363933892	Weico微可拍	True		0	0	0	0
1881798702	Izzzzzie	今年开始连擦屁股的纸也没了。 // @美食健康顾问 : 笑过后发现各个是真理!!	http://weibo.com/1881798702/zfO5375Ur	3537674331691015	1358930748	新浪微博	False		0	0	0	0	True	1893769523	幽默搞笑大王			微博會員	#漫画# 。笑过后发现各个是真理!!	http://weibo.com/1893769523/zfLhmt6GD	3537566646937219	1358905075	新浪微博	True		1	0	0	0
1881798702	Izzzzzie	期待ing	http://weibo.com/1881798702/zoC3rpMzp	3558661576144907	1363934498	新浪微博	False		0	0	0	0	True	1736450205	一个单眼皮一个双眼皮小胖纸	微博達人			伴郎伴娘团 @李大卫童鞋	http://weibo.com/1736450205/zoC0qFttT	3558659709884777	1363934054	Weico微可拍	True		0	0	0	0
1881798702	Izzzzzie	"@一个单眼皮一个双眼皮小胖纸 ""给你介绍一个吧“ 你最听得进勒"	http://weibo.com/1881798702/zfO1Wqgyc	3537672406260152	1358930291	新浪微博	False		0	0	0	0	True	1851524785	笑多了会怀孕			微博會員	春节大拷问就要来了，你准备好了吗？「转」	http://weibo.com/1851524785/zfNsbDQsg	3537650239496432	1358925005	皮皮时光机	True		7	0	0	0
1881798702	Izzzzzie	@威妮弗蕾德 @Captain_DA大队长 @阳光雨露0529	http://weibo.com/1881798702/zngqc9ljj	3555446722226873	1363168018	专业版微博	False		0	0	0	0	True	2649801801	土耳其航空公司TK				#转发微博赢机票# 条件，①关注 @土耳其航空公司TK ②转发微博并 @3个好友 ，3月25日抽奖平台抽出一位幸运粉丝，奖品是北京往返意大利任一城市往返机票一张，包括米兰、罗马、威尼斯、博洛尼亚、热那亚、那不勒斯和都灵。 #意大利特价# http://t.cn/zY1gWB5	http://weibo.com/2649801801/znfDrxZXq	3555416498102992	1363160812	专业版微博	True		3	0	0	0
1881798702	Izzzzzie	温暖心头	http://weibo.com/1881798702/zfO0Z2ALL	3537671810618001	1358930149	新浪微博	False		0	0	0	0	True	1650096331	城市画报				喜欢穿皮草和爱狗狗，并不是两件矛盾的事情。一个法国摄影师以一组照片告诉人们，只要你爱你的狗狗足够久，就可以穿上皮草了。狗主人，只需把狗狗多年来掉下的毛收集起来，织成毛衣，也算是穿上皮草了吧！照片中是狗主人穿着爱犬的毛制成衣服与齐全的合照~	http://weibo.com/1650096331/zfNR0ySIG	3537665628313498	1358928672	媒体版微博	True		4	0	0	0
1881798702	Izzzzzie	李小笼啊 // @致我们呼啸而过的青春 :童颜啊，Han Lee	http://weibo.com/1881798702/zkv3toZh6	3548859395955416	1361597477	iPhone客户端	False		0	0	0	0	True	1874025570	巴黎潮人			微博會員	《破产姐妹han萌照走红》Han，《破产姐妹》打工餐馆的老板，每次他出场，都会惹来阵阵笑声。最近人人网友发现了一张han小时候的照片，尼玛根本就没变有木有！逆生长有木有！小时候的han和长大的han哪个更萌？(转)	http://weibo.com/1874025570/zktDM0JxB	3548805020175063	1361584512	360安全浏览器	True		1	0	0	0
1881798702	Izzzzzie	转发微博	http://weibo.com/1881798702/zfO0hilKd	3537671374373493	1358930045	新浪微博	False		0	0	0	0	True	2023791210	看书有道				【少给身边的人泼冷水】：爱情和友情慢性致死之一的大凶手，就是泼冷水。很多人觉得，越是相熟，互相泼冷水无伤大雅，不伤感情。其实，人非钢铁，爱一个人能承受几次伤心？	http://weibo.com/2023791210/zfNoh6Mxh	3537647811616543	1358924426	时光机	True		7	0	0	0
1881798702	Izzzzzie	谁说人工的就一定不美！ // @生活小智慧 :這種美，只有懂得人才會深深愛上。	http://weibo.com/1881798702/zjkZDCmUp	3546089339144529	1360937045	iPhone客户端	False		0	0	0	0	True	2505443787	明天开始旅行				青藏铁路的夜，非同寻常的美（转）	http://weibo.com/2505443787/zj271b4uK	3545363552638890	1360764003	时光机	True		6	0	0	0
1881798702	Izzzzzie	人天生都是完美的，所谓的不完美都是我们的定式「记忆」造成的。而这些垃圾也转化为愤怒，气恼，怨恨。只有通过不断的清理，清扫这些阻碍，我们才可以回归于零，更大的财富才能涌向于你。清理这些垃圾的方法就说不停地说「对不起，请原谅，我爱你，谢谢你」，不是对某个人，而是对于神性。大我的平静。	http://weibo.com/1881798702/zjkW6DbmB	3546087149338477	1360936522	iPhone客户端	False		1	0	0	0																	
1881798702	Izzzzzie	哦	http://weibo.com/1881798702/zfEUBsoCH	3537321896767839	1358846721	新浪微博	False		0	0	0	0	True	1732670695	Captain_DA大队长			微博會員	#没什么比“哦”更能表达心情了#	http://weibo.com/1732670695/zfENDqzyf	3537317576333191	1358845691	360安全浏览器	False		0	0	0	0
1881798702	Izzzzzie	#携程全球酒店体验员加拿大站# 携手携程，体验枫叶之美。品北美之华丽。 @携程旅行网	http://weibo.com/1881798702/zfb1fcO0W	3536172813052194	1358572760	iPhone客户端	False		0	0	0	0																	
1881798702	Izzzzzie	身材真心嗲呀！  // @上海生活小灵通 :来了来了，嗲!!!!	http://weibo.com/1881798702/ziq5D6icw	3543901971499936	1360415535	iPhone客户端	False		0	0	0	0	True	1804595460	上海生活小灵通			微博會員	"Celine Dion 要出来快了~~联手宋祖英对唱""茉莉花""！随后再唱 My Heart Will Go On！侬期待伐??"	http://weibo.com/1804595460/ziq3zpuo0	3543900696075008	1360415228	新浪微博	True		5	0	0	0
1881798702	Izzzzzie	转给 @Mlle_Stephanie 看看~发现商机了没？ // @sososap :写的真好。真不是什么都能让人代购的。// @TimeFleeting : 采购不错啊 @海伦啊海伦 @xinye_荷之日华 @向往伊甸园之莞尔非玉 @Faith_in_love // @Mary风吹麦浪 : 转发微博	http://weibo.com/1881798702/zfaSzpW4c	3536167436181412	1358571477	iPhone客户端	False		0	0	0	0	True	1870605083	上海潮流情报			微博會員	【我是一名硕士生，不是一名采购员！！！ 】我叫李渊栋。今年23岁，目前在某工程师院校攻读硕士学位。老子出来是读硕士的啊！ 是苦逼的理工科男啊！每天打交道的是物理公式是程序代码啊！！！目前俨然成为了一名合格的奢侈品采购员！！！ @Happy张江 看完不笑你找我	http://weibo.com/1870605083/zf416egjg	3535903643399290	1358508584	新浪微博	True		3	0	0	0
1881798702	Izzzzzie	窗花这个创意也好	http://weibo.com/1881798702/zipZs9QuM	3543898142346748	1360414621	iPhone客户端	False		0	0	0	0	True	1747977327	阳光雨露0529				今年春晚的舞台不錯	http://weibo.com/1747977327/zipX17XQV	3543896631898373	1360414259	iPhone客户端	False		0	0	0	0
1881798702	Izzzzzie	要半边的就更嗲了 // @一个单眼皮一个双眼皮小胖纸 : 我说的就是这种纹身 @Izzzzzie	http://weibo.com/1881798702/zf470knCV	3535907304857385	1358509458	新浪微博	False		0	0	0	0	True	1774839495	微博心理学				破茧成蝶，不是梦想，而是成长~~~	http://weibo.com/1774839495/zf43drGmL	3535904956597715	1358508898	时光机	True		1	0	0	0
1881798702	Izzzzzie	"""You're not in anybady's gang. That's always been your problem."" 电影《故园风雨后 Brideshead Revisited》 (来自豆瓣) http://t.cn/7tW8T"	http://weibo.com/1881798702/zigAsojiB	3543536685794061	1360328441	豆瓣的分享	True		0	0	0	0																	
1881798702	Izzzzzie	一入谍战深似海。推荐之。	http://weibo.com/1881798702/zeVZvpkLX	3535595136038053	1358435029	iPhone客户端	False		0	0	0	0	True	1660646684	YYeTs人人影视				#人人影视英剧社倾情奉献# 《不得安宁》上下部。主演中有多位熟脸：唐顿大小姐、美队女朋友，还有《一战往事》里那位杜舍明教士，英伦老戏骨、冷美人夏洛特·兰普林。等待下载的时候，大家可以先戳预告片： http://t.cn/zjni6G8 。字幕： http://t.cn/zjni6GQ ；主站： http://t.cn/zjnPcte 。	http://weibo.com/1660646684/zdbTChpqT	3531439964149343	1357444361	专业版微博	True		9	0	0	0
1881798702	Izzzzzie	wow..beautiful~	http://weibo.com/1881798702/zig348I0k	3543515982075780	1360323505	新浪微博	False		0	0	0	0	True	1882217514	LawBeyonds				滨江大道 我在: | 富城路	http://weibo.com/1882217514/zifkvzTJx	3543488358555723	1360316920	Android客户端	True		0	0	0	0
1881798702	Izzzzzie	希望能卖个好价钱！ // @不_来_赛 : @肉肉的微胖生活 @Izzzzzie @一个单眼皮一个双眼皮小胖纸 油！	http://weibo.com/1881798702/zeS70gBqP	3535446023957139	1358399480	iPhone客户端	False		0	0	0	0	True	2116887594	拜耳志愿者协会_上海				#慈善拍拍拍# 拍品开始摆拍 iphone5，单反齐上阵。25楼11楼上下呼应。可是光线太调皮了。。。最佳位置，需要时间	http://weibo.com/2116887594/zeRHGAcfR	3535430328626919	1358395738	iPhone客户端	True		0	0	0	0
1881798702	Izzzzzie	一句 “我会在那里等你”， 被深深打动了。	http://weibo.com/1881798702/zidL2crqZ	3543427922965397	1360302513	专业版微博	False		0	0	0	0	True	2243807243	这里是美国				"【主题曲《云图六重奏》】这也许是整部电影里""最干净”的一个故事了“当我享受最后一次夕阳，最后一支烟...我知道有一个更好的世界在等着我们，史密斯。我会在那里等你，我们第一次亲吻的科西嘉星空之下。你永远的罗伯特“ http://t.cn/zYqN78I"	http://weibo.com/2243807243/zi7nVCppq	3543182959154140	1360244106	皮皮时光机	True		3	0	0	0
1881798702	Izzzzzie	总要听一曲才爬的起来~这是病！ 分享 Jason Mraz 的单曲 《I'm Yours》 http://t.cn/h1r9za	http://weibo.com/1881798702/zePZg0C4m	3535364340146342	1358380005	iPhone版豆瓣FM	True		0	0	0	0																	
1881798702	Izzzzzie	别让不靠谱成了奢侈品~ // @电影集结号 :到了一定年纪的人，看看这篇短文，会有感悟的。	http://weibo.com/1881798702/zeIcSD7UI	3535065269325216	1358308699	iPhone客户端	False		0	0	0	0	True	1993350880	口袋书屋				【不靠谱，也不能无聊】趁着年轻去看看吧，那麼多美好的人事物，喜歡那個local男生說的話，緣聚一室，惜而勉之。想想自己，曾经也疯狂过!没有好的结果也依然不后悔。	http://weibo.com/1993350880/zeA41aqFq	3534752252485792	1358234072	时光机	True		3	0	0	0
1881798702	Izzzzzie	"@Captain_DA大队长 顺便把这里也带过吧 // @香港玩乐攻略fun :一座""无辣不欢""的城市：重庆~~~火速收藏啦[微时尚精品帐号] 不断探索未知，就关注 @Discovery纪录片"	http://weibo.com/1881798702/zeCJ94g84	3534854631015316	1358258479	iPhone客户端	False		0	0	0	0	True	2476304664	Discovery纪录片				"【一座""无辣不欢""的城市：重庆】小面： http://t.cn/zWLC4dT 火锅： http://t.cn/zWyAFM2 家常菜： http://t.cn/zWUQK1s 下饭菜： http://t.cn/zWb9twZ 江湖菜： http://t.cn/zWVaOLY 小吃： http://t.cn/zWGbjy8 (图片来自互联网) [微时尚精品帐号] 不断探索未知，就关注 @Discovery纪录片"	http://weibo.com/2476304664/zejzllK2h	3534118195181853	1358082900	云中小鸟	True		1	0	0	0
1881798702	Izzzzzie	这气质	http://weibo.com/1881798702/zeoTe8sx3	3534322722016305	1358131663	新浪微博	False		0	0	0	0	True	1762436132	热电影				第70届 #金球奖# 电视类最佳女配：玛吉·史密斯《唐顿庄园》，恭喜麦格教授~	http://weibo.com/1762436132/zeokCfeSR	3534301263632137	1358126548	专业版微博	True		1	0	0	0
1881798702	Izzzzzie	我该怎办？！	http://weibo.com/1881798702/zeg69jtGI	3533984774642356	1358051091	iPhone客户端	True		0	0	0	0																	
1881798702	Izzzzzie	老清八早就闹腾了。要粗 才好！先保卫一盘萝卜去。	http://weibo.com/1881798702/ze4Fu0YXs	3533545400234326	1357946335	iPhone客户端	False		0	0	0	0																	
1881798702	Izzzzzie	突然想到司令的脸了，这不就是过去将来时 需要用虚拟的麻 @舒洁随风飘 @牟才先生 @Minnie_Zmy	http://weibo.com/1881798702/zdWFX50cx	3533238171192417	1357873086	新浪微博	False		0	0	0	0	True	1653689003	新周刊				“你不能永远总是对过去也许会发生的事耿耿于怀。”（BY 石黑一雄）晚安，各位。	http://weibo.com/1653689003/zdSnpr8Uk	3533072916469100	1357833687	Weico.iPhone	True		5	0	0	0
1881798702	Izzzzzie	一些皆由思想而来，而你才是控制自己思想的人呐~	http://weibo.com/1881798702/zdWEsiQXM	3533237244493498	1357872866	新浪微博	False		0	0	0	0	True	1191965271	三联生活周刊				"#电影# ""小心你的思想，因为它们会成为言辞；小心你的言辞，因为他们会成为行为；小心你的行为，因为他们会成为习惯；小心你的习惯，因为他们会成为性格；小心你的性格，因为他们会成为命运。 """	http://weibo.com/1191965271/zdRoa3MY8	3533034940903224	1357824633	皮皮时光机	True		2	0	0	0
1881798702	Izzzzzie	今晚的豆瓣电台让人不想睡觉了	http://weibo.com/1881798702/zdSe63ov1	3533067140809163	1357832310	iPhone客户端	False		0	0	0	0																	
1881798702	Izzzzzie	// @美食健康顾问 :~~情感 @帘話 心灵鸡汤	http://weibo.com/1881798702/zdSb74NrP	3533065291143393	1357831867	iPhone客户端	False		0	0	0	0	True	1749196941	帘話				不保留的，才叫青春。不解释的，才叫从容。不放手的，才叫真爱。不完美的，才叫人生。~~情感 @帘話 心灵鸡汤	http://weibo.com/1749196941/zdtYskfJ4	3532134884827014	1357610043	新浪微博	True		1	0	0	0
1881798702	Izzzzzie	转发微博	http://weibo.com/1881798702/zdPBhpiHi	3532966196030076	1357808243	新浪微博	False		0	0	0	0	True	1657421782	生活小智慧				【iPhone小技巧】大家都知道iPhone的计算器是没有退回键的，一不小心打错一个数字就只能清零重打。直到今天我才发现，原来苹果很贴心的设置了一个小技巧，只要在屏幕上面从右到左滑一下，就会自动删除一个数字了。。。到底还有多少我不知道的iphone技巧啊？(转) #小窍门#	http://weibo.com/1657421782/zdPm8mqNH	3532956805346241	1357806004	时光机	True		2	0	0	0
1881798702	Izzzzzie	痛苦是需要被尊重的 // @牟才先生 : 如斯。	http://weibo.com/1881798702/zdGpzaWXe	3532612972609904	1357724027	新浪微博	False		0	0	0	0	True	2050149565	佛教微博				了解别人的痛苦体会别人的痛苦，在佛教里很重要，只知道还不够，应该进而去尊重别人的痛苦。如果你真正具有这样的心，就可算是真正的慈悲了。这种慈悲与智慧是没有分别的，这也就是菩提心的真义...别人的痛苦对我们来说也许没有什么，但对他自己是一件很大的事，这是我们都应该知道的。 @佛教微博	http://weibo.com/2050149565/zdEZDk3cb	3532558454778847	1357711030	iPad客户端	True		1	0	0	0
1881798702	Izzzzzie	那就得看看到底有多酸有多莓了	http://weibo.com/1881798702/zdFJBEXg7	3532586959760915	1357717827	新浪微博	False		0	0	0	0	True	1762436132	热电影				『金酸梅』33届最差电影金酸莓奖：暮光系列继续受“青睐”，大结局《暮光之城4:破晓(下)》入围了所有奖项，10个奖项获得11个提名！领跑一众烂片~ 亚当·桑德勒今年“再接再厉”，毁三观的《我恨你爸爸》8项提名，《超级战舰》7项，金酸莓将在奥斯卡前一天颁奖，你“看好”哪部？	http://weibo.com/1762436132/zdFrPttsR	3532575937024777	1357715195	专业版微博	True		1	0	0	0
1881798702	Izzzzzie	不敢苟同	http://weibo.com/1881798702/zdDdXcrpw	3532490452965306	1357694816	新浪微博	False		0	0	0	0	True	2256231983	上海热门资讯			微博會員	【政协委员武汉两会批《泰囧》三俗：国民欣赏水平太低】“《泰囧》是典型的三俗电影，低俗、庸俗、媚俗” 武汉政协委员、华中师大文学院教授晓苏说，这样无审美价值与艺术含量的电影能高票房，反映了国民欣赏水平偏低。他认为，《泰囧》代表了中国电影两种不良倾向—贱下与炫富。（长江日报）财经网	http://weibo.com/2256231983/zdD98ahVU	3532487462452218	1357694104	iPhone微博助手	True		2	0	0	0
1881798702	Izzzzzie	01月09日“哇啦一下”：《章子怡功架够嗲！小沈阳系列都是多余！画面很美，可惜脱离了当今社会的现实意义~》 @格瓦拉生活网 01月09日“哇啦一下”：《章子怡功架够嗲！小沈阳系列都是多余！画面很美，可惜脱离了当今社会的现实意义~》 @格瓦拉生活网 http://t.cn/zlzyZI0 一代宗师	http://weibo.com/1881798702/zdD9WpFqH	3532487966117459	1357694224	格瓦拉生活网	False		0	0	0	0																	
1881798702	Izzzzzie	说得好！ // @册坞面孔 :转转人肉！老人家没饭吃就伐要让小娘比有坞册！ // @潘仙姑是小青 :人才啊 // @陈小贱是李汰汰 :	http://weibo.com/1881798702/zdz4albBN	3532330625049515	1357656709	iPhone客户端	False		0	0	0	0	True	2256231983	上海热门资讯			微博會員	【上海人 声援陈老师】今天在上海有这样一个学生 @Mo瑶-yoyo ，与家里人合谋把老师的房产骗掉……老人颤抖当场下跪，失声喊妈!陈老师现在整日以泪洗面已到了崩溃的边缘.当你开着尼桑，用着超大屏幕的手机，露着雪白的大腿时，有想过这个从你6岁就教你钢琴舞蹈，把你当亲生女儿对待般的人吗? via @Happy张江	http://weibo.com/2256231983/zdu2Piafo	3532137594329298	1357610688	新浪微博	True		3	0	0	0
1881798702	Izzzzzie	// @V其实就是2 : 同意// @sososap : 想一想// @快活林林总总 :// @记单词小诀窍 :在现实中，真正对你忠诚的都是曾经给过你恩惠的人、爱你的人！ 喜欢你的故事，让我更懂得爱，更懂珍惜~！真的改变了好多！	http://weibo.com/1881798702/zdb2BenSY	3531407093428412	1357436524	新浪微博	False		0	0	0	0	True	2905619200	改变你的情感故事				二战时，一犹太家庭遭到迫 害，大儿子和小儿子分别去寻求帮助。大儿子去找曾经帮助过自己的人，小儿子去找自己曾帮助过的人。结果却是大儿子获救，小儿子被出卖——爱你的人会一直愿意为你付出，你爱的人却不一定愿意为你付出。在现实中，真正对你忠诚的都是曾经给过你恩惠的人、爱你的人。「转」	http://weibo.com/2905619200/zbQhu9jjC	3528225802219204	1356678043	皮皮时光机	True		8	0	0	0
1881798702	Izzzzzie	btw， 专家说：护发素涂在发根会引发头皮变油从而导致脱发危险。// @V其实就是2 : 女士们，不要湿头发睡觉和出门	http://weibo.com/1881798702/zdaSY3QT0	3531401120918282	1357435099	新浪微博	False		0	0	0	0	True	2683689883	上海头条播报	微博達人		微博會員	【警惕！5种洗头方式“洗”出病】洗头有“五忌”。一忌：洗头时用指甲挠头皮；二忌：护发素涂在发根；三忌：湿着头发睡觉；四忌：不梳头直接洗；五忌：洗完头马上外出。关于洗头的三种错误认识：1.天天洗发会使头发变得干燥枯黄；2.天天洗发使头皮屑增多；3.天天洗发会引起脱发。via新华视点 转发周知	http://weibo.com/2683689883/zd6TfhcIY	3531247534100492	1357398482	Weico.iPhone	True		1	0	0	0
1881798702	Izzzzzie	又多了个活动！大家一起看电影 @肉肉的微胖生活 @李大卫童鞋 // @一个单眼皮一个双眼皮小胖纸 : @Izzzzzie 电影票用起来~	http://weibo.com/1881798702/zd1jmw7bH	3531033087654129	1357347352	iPhone客户端	False		0	0	0	0	True	1945139410	上海沃画报			微博會員	【2013 #贺岁# 大片推荐】他们终于！要来了！大家去看哪部？①王家卫+梁朝伟+章子怡《一代宗师》②《007：大破天幕杀机》③星爷归来《西游•降魔篇》④《霍比特人1：意外之旅》⑤《夺命追踪》⑥《孤岛惊魂2》.更多及详情： http://t.cn/zjEP6eH	http://weibo.com/1945139410/zcWT2zEqa	3530863008496862	1357306803	云中小鸟	True		1	0	0	0
1881798702	Izzzzzie	女神只看关键字就够了 // @阳光雨露0529 : 轉發微博	http://weibo.com/1881798702/zcVStmtX5	3530824215358355	1357297555	新浪微博	False		0	0	0	0	True	1789834424	我Hold不住了			微博會員	当学霸遇到女神，他是怎么送上新年祝福的…… 「转」	http://weibo.com/1789834424/zcU9DiopO	3530757974383760	1357281761	新浪微博	True		2	0	0	0
1881798702	Izzzzzie	Love Happiness Money 太正了！ // @一个单眼皮一个双眼皮小胖纸 : Time Humor Fun?这什么版子后面两个我一直有啊摔！）	http://weibo.com/1881798702/zcTHFlhPC	3530740635073436	1357277627	新浪微博	False		0	0	0	0	True	1713926427	微博搞笑排行榜			微博會員	下图中最先看到的三个词就会在2013年come to you 我看到的是：experience， humor， friends （by RobertYu_GMAC）	http://weibo.com/1713926427/zcCS6pp2Y	3530093626054484	1357123367	360安全浏览器	True		1	0	0	0
1881798702	Izzzzzie	过涅节额宁啊！	http://weibo.com/1881798702/y9d0nCe6M	3421949479110700	1331339794	iPhone客户端	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1881798702	Izzzzzie	让男人们干活，俺们只负责吃	http://weibo.com/1881798702/y981CsBU0	3421758046818884	1331294154	iPhone客户端	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1881798702	Izzzzzie	有多少 够了吗？	http://weibo.com/1881798702/y8YEQoRH3	3421397965926273	1331208305	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1881798702	Izzzzzie	哈哈 那时大家都是小帅伙啊// @Power-Max-Crew : @maorjb @小P就是表次胡萝卜 @李大卫童鞋 @Izzzzzie @Enn_nn_nnn	http://weibo.com/1881798702/y8FPUDp2F	3420674469391057	1331035809	iPhone客户端	False		0	0	0	0	True	1783623943	PMC给力团		新浪個人認證		2007年的3月2日，也就是5年前的3月2日，TEN与拜耳演职人员的合影，时间一晃5年了，不知道照片上的同事们最近在干嘛啊（TQ已经退居幕后了），对了，应该颁个5年奖给TEN拉，哈哈哈～～～	http://weibo.com/1783623943/y8ERYg74z	3420637303840439	1331026946	新浪微博	True		0	0	0	0
1881798702	Izzzzzie	下次学做Hello Kitty吗？ @K女-健力士	http://weibo.com/1881798702/y8C1eeoOt	3420527723431977	1331000821	新浪微博	False		0	0	0	0	True	1749220481	美食健康顾问			微博會員	HelloKitty 各式饮品，亲，来一杯？	http://weibo.com/1749220481/y8BI9EdP0	3420515899586254	1330998003	皮皮时光机	True		0	0	0	0
1881798702	Izzzzzie	太有同感啦！	http://weibo.com/1881798702/y8rHSwAJa	3420131327767680	1330906314	iPhone客户端	False		0	0	0	0	True	1851524785	笑多了会怀孕			微博會員	我用过最好的头发定型产品就是睡觉~	http://weibo.com/1851524785/y8rz1fzD0	3420125833711878	1330905004	皮皮时光机	True		0	0	0	0
1881798702	Izzzzzie	口味甚重那必须得看	http://weibo.com/1881798702/y8ogS7QGy	3419999261870822	1330874823	iPhone客户端	False		0	0	0	0	True	1776777841	颠覆古典				black mirror 第一集重口慎看！ 不过这mirror确实照到人性最深处了。。。建议从第二集开看~ @Izzzzzie	http://weibo.com/1776777841/y8npGqY0J	3419966286427213	1330866965	iPad客户端	False		0	0	0	0
1881798702	Izzzzzie		http://weibo.com/1881798702/y8j4zbafm	3419799432661000	1330827184	新浪微博	False		0	0	0	0	True	1783623943	PMC给力团		新浪個人認證		同志们注意了，拜耳年会的合辑照片出来了，记得转贴喔大家～	http://weibo.com/1783623943/y8ftplTgK	3419661075217346	1330794197	新浪微博	True		0	0	0	0
1881798702	Izzzzzie	我参加了投票《快来参加拜耳先生评选，投出你的一票！》投给“拜耳先生F” http://t.cn/zO5ZUX6	http://weibo.com/1881798702/y84gza1fP	3419230272388105	1330691486	新浪微博手机版	True		0	0	0	0																	
1881798702	Izzzzzie	#拜耳中国年会# show time	http://weibo.com/1881798702/y83GJbbDT	3419208052666365	1330686189	iPhone客户端	True		0	0	0	0																	
