uid	nickname	msg	msgurl	msg_id	msgtime	msgfrom	media	map_data	n_likes	n_forwards	n_favorites	n_comments	is_forward	forward_uid	forward_nickname	forward_daren	forward_verified	forward_vip	forward_msg	forward_msgurl	forward_msg_id	forward_msgtime	forward_msgfrom	forward_media	forward_map_data	forward_n_likes	forward_n_forwards	forward_n_favorites	forward_n_comments
1739412814	婧兮愚兮	张版的估计能把小猴子吓跑	http://weibo.com/1739412814/y64Jp8UA4	3414481592124124	1329559309	iPhone客户端	False		0	0	0	0	True	1885695252	全球电影榜			微博會員	20多年前，说是拍老版西游记的时候六小龄童上了妆，在山上遇到了素不相识的小猴子，小猴子看见比自己体型大这么大的猴王，就敬了个礼。当然猴王也回了一个喽。。。然后这照片拿了国际上的摄影金奖。。。。太好玩了！~~	http://weibo.com/1885695252/y64BNqhWp	3414476876265497	1329558188		True		0	0	0	0
1739412814	婧兮愚兮	我刚好去拿号，被告知今天停止拿号了	http://weibo.com/1739412814/y64IxmKFX	3414481055422641	1329559183	iPhone客户端	False		0	0	0	0	True	1762455191	土鳖养金鱼	微博達人			第一次在“外婆家”吃饭，味道还不错…	http://weibo.com/1762455191/y64Ge485g	3414479620984390	1329558843	Android客户端	False		0	0	0	0
1739412814	婧兮愚兮	羡慕嫉妒恨！	http://weibo.com/1739412814/y63rPiF7K	3414432254447988	1329547548	iPhone客户端	False		0	0	0	0	True	1687910717	fujie1988				今天中午又是烤肉吃到飽 @婧兮愚兮	http://weibo.com/1687910717/y62PSAJFl	3414408728755351	1329541940	Android客户端	True		0	0	0	0
1739412814	婧兮愚兮	羡慕嫉妒恨！	http://weibo.com/1739412814/y63rPiF7K	3414432254447988	1329547548	iPhone客户端	False		0	0	0	0	True	1687910717	fujie1988				今天中午又是烤肉吃到飽 @婧兮愚兮	http://weibo.com/1687910717/y62PSAJFl	3414408728755351	1329541940	Android客户端	True		0	0	0	0
1739412814	婧兮愚兮	我能理解导演，但是由于他的影响力，呐喊+直接曝光，对小姑娘产生了很暴力的后果。其本意是呼唤尊重版权，多支持电影，少点攻击性的语言吧// @鈕承澤 :可不可以不要做這種事！？支持 喜歡我的電影就請進影院，我們耗盡家產投入生命，你們付出區區一張票錢都不肯？我求你們了！	http://weibo.com/1739412814/y61jnywiL	3414350138227323	1329527970	iPhone客户端	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	Amazing！	http://weibo.com/1739412814/y5Xh4DjdQ	3414194949368686	1329490968	iPhone客户端	False		0	0	0	0	True	1970140225	Boris_晟	微博達人			下次再也不用那么小的橡皮刻有须的东西了……实在是……	http://weibo.com/1970140225/y5WQazQnR	3414178268542847	1329486992	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	太灿烂的腿姿 // @陈坤 :怎么觉得我第一张海报的站姿、、、有点违和捏！	http://weibo.com/1739412814/y5Xfufojz	3414193963668389	1329490736	iPhone客户端	False		0	0	0	0	True	1642591402	新浪娱乐				【《钱学森》终极版海报曝光 电影片名曾引争议】由 @陈坤 、张雨绮主演电影《钱学森》将于3月2日上映，日前，片方发布终极版海报。海报中，陈坤主演的钱学森和张雨绮饰演的钱夫人蒋英都有亮相。海报正中的“大国角力绝密使命”等字样为影片再增了一抹谍战色彩。 http://t.cn/zO2upyz http://t.cn/SPAvZX	http://weibo.com/1642591402/y5UwZ5oQy	3414089491287154	1329465827	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	不晓得您特殊的身份能不能申请哟 其他的就不用担心啦	http://weibo.com/1739412814/y5XbK0rxy	3414191640105868	1329490182	iPhone客户端	False		0	0	0	0	True	1687910717	fujie1988				又向Google申請了～這次是Google， Taiwan的Software engineer intern... 找一個不睡懶覺的理由咯～工作地點位於Taipei 101哎～ @婧兮愚兮	http://weibo.com/1687910717/y5WTHwkjN	3414180457704603	1329487516	新浪微博	False		0	0	0	0
1739412814	婧兮愚兮	祝你成功	http://weibo.com/1739412814/y5VUi9jH2	3414142382220656	1329478436	新浪微博	False		0	0	0	0	True	1687910717	fujie1988				這次獎池很大，大家都排隊買。。。	http://weibo.com/1687910717/y5VTl1V4A	3414141790457720	1329478297	Android客户端	True		0	0	0	0
1739412814	婧兮愚兮	同问啊！经常看到啊！我都不知道！// @nico : 百度百科 // @郭晓松 : @朱_珠 @蘑菇zl 给他解释一下	http://weibo.com/1739412814/y5VojmWmV	3414122555467589	1329473709	新浪微博	False		0	0	0	0	True	1083156235	2222233333b				弱弱的问一声：屌丝是毛意思啊？	http://weibo.com/1083156235/y5Ve3sLTK	3414116196857308	1329472195	新浪微博	False		0	0	0	0
1739412814	婧兮愚兮	呀嘿~// @HansonHwang : 挺阿联！对Lin不感冒	http://weibo.com/1739412814/y5VngEib2	3414121909602996	1329473555	新浪微博	False		0	0	0	0	True	2287393302	八卦女英雄				易建联是土生土长的中国人，说中国话代表中国比赛。他在NBA成绩不好平时调侃他一下也就算了，现在为了捧林书豪而贬低他是不是有点过了，林书豪不过是起个中国人的名字，长了副中国人的脸而已，他生在美国长在美国拿着美国国籍曾拒绝代表中国国家队比赛。捧他可以，但不要贬低唯一还在NBA打球的中国人。	http://weibo.com/2287393302/y5NZoatuP	3413838022496667	1329405872	微博AIR	True		1	0	0	0
1739412814	婧兮愚兮	这是不是最普遍的啤酒哦？	http://weibo.com/1739412814/y5TMomI4v	3414060605412631	1329458940	iPhone客户端	False		0	0	0	0	True	1687910717	fujie1988				吃完飯咯 @婧兮愚兮	http://weibo.com/1687910717/y5TzHunMs	3414052737241256	1329457066	Android客户端	True		0	0	0	0
1739412814	婧兮愚兮	棒子的好像！// @路人峰 :棒子版的太传神了！笑死！// @英语口语精华 : 谁可以爆料下这位淫才的微博？	http://weibo.com/1739412814/y5NkueT8L	3413812663548555	1329399827	iPhone客户端	False		0	0	0	0	True	1852931021	英语口语精华				东北小伙模仿外国人说英语，八国(日本、韩国、印度、英国、法国、意大利、美国、俄罗斯)口音，当然还有咱们自家的中式口音： http://t.cn/zO2UsLL 相声界还停留在模仿放眼阶段，东北小伙已经在模仿外国人讲英语！不仅腔调上惟妙惟肖，内容也很火爆搞笑！	http://weibo.com/1852931021/y5DWCaEtZ	3413451902538899	1329313812	新浪微博	True		2	0	0	0
1739412814	婧兮愚兮	不行，刚才图太小，影响我领胖子。重来 @葫芦架美国代购	http://weibo.com/1739412814/y5JM9DkLk	3413676059374606	1329367258	iPhone客户端	True		0	0	0	0																	
1739412814	婧兮愚兮	nonono!亲们·刚才又转了一条···这个是谣言··· // @六六大正 : // @番茄炒蛋D : 靠。。还要涨！ // @婧兮愚兮 : 这太不合理了！水深火热！	http://weibo.com/1739412814/y5Js7F3qK	3413663639784638	1329364296	新浪微博	False		0	0	0	0	True	1945139410	上海沃画报			微博會員	在上海热线上看到公交车要涨价了，3元起步，上海人快转起来，凭什么，我们的生活成本已经高的要死了，票价已经是全国最贵，为什么还要涨！！！ via: @上海红袖梦枕	http://weibo.com/1945139410/y5I8mf1OD	3413612943581903	1329352210	皮皮时光机	True		0	0	0	0
1739412814	婧兮愚兮	ok！偶们是被吓怕了	http://weibo.com/1739412814/y5Izp97ND	3413629712174937	1329356208	iPhone客户端	False		0	0	0	0	True	2539961154	上海发布				【回应】 @Mrs金 @郭文珺 @L--赢利子 等 @上海发布 ，询问公交票价是否会涨。市交港局表示，公交涨价纯属误传！公交是市民基本出行方式，票价调整按法律须经听证程序。目前，除多级票价线路，上海公交票价基本维持“最后一公里”线路1元、空调车2元，并实施老人免费、优惠换乘等措施，降低出行成本。	http://weibo.com/2539961154/y5IutkcL5	3413626654815607	1329355479	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	这太不合理了！水深火热！	http://weibo.com/1739412814/y5IjdmX7t	3413619675470475	1329353815	iPhone客户端	False		0	0	0	0	True	1945139410	上海沃画报			微博會員	在上海热线上看到公交车要涨价了，3元起步，上海人快转起来，凭什么，我们的生活成本已经高的要死了，票价已经是全国最贵，为什么还要涨！！！ via: @上海红袖梦枕	http://weibo.com/1945139410/y5I8mf1OD	3413612943581903	1329352210	皮皮时光机	True		0	0	0	0
1739412814	婧兮愚兮	哪个坑宝的爹妈作弄的！	http://weibo.com/1739412814/y5IhW9XCq	3413618882374130	1329353625	iPhone客户端	False		0	0	0	0	True	1750796960	最搞笑			微博會員	孩纸，汉堡包它不是这样吃的！	http://weibo.com/1750796960/y5IeprPw2	3413616696632886	1329353105	皮皮时光机	True		0	0	0	0
1739412814	婧兮愚兮	范冰冰本来就挺好看的	http://weibo.com/1739412814/y8OHh8cw2	3421015071954738	1331117015	新浪微博	False		0	0	0	0	True	1885695252	全球电影榜			微博會員	冰的四次方，是怎么进化的。。。。	http://weibo.com/1885695252/y8OFQux4V	3421014187276997	1331116805	皮皮时光机	True		0	0	0	0
1739412814	婧兮愚兮	任舔扯的吧 // @大贞子sadako :任舔可真行。哈哈哈// @北京美食攻略 : 这是什么福利。。。。。	http://weibo.com/1739412814/y8NHNypTR	3420976958202715	1331107928	iPhone客户端	False		0	0	0	0	True	2362359902	帝都全攻略				三元桥凤凰汇一层A&F副牌Hollister门前的肌肉男任抱任摸任舔	http://weibo.com/2362359902/y8LJe6zO8	3420900961567616	1331089809	皮皮时光机	True		0	0	0	0
1739412814	婧兮愚兮	小时候真的做过！！！// @育儿故事会 : 生动形象	http://weibo.com/1739412814/y8NrN2x09	3420967030603517	1331105562	新浪微博	False		0	0	0	0	True	2283773423	妈妈交流群				周末和孩子来到大自然，捡树叶玩贴画吧！创意无限！	http://weibo.com/2283773423/y8Mm17s7Q	3420925011776414	1331095543	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	@fujie1988 // @米米水 : @Omi0604	http://weibo.com/1739412814/y8Nlwsaxz	3420963146713705	1331104635	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	这是厦大？？？为什么我看到我们信院小朋友自己手机里发了这个图啊···// @firehead的轨迹 : 23333 // @jeep上路请多多关照 :！！！！！// @沙包连接中断中 : 我去.....// @哥斯拉-进军AMOE : 我擦。。。	http://weibo.com/1739412814/y8LZr5UgF	3420911011407937	1331092205	新浪微博	False		0	0	0	0	True	2109579203	吃喝玩乐在厦门	微博達人		微博會員	真心给跪了....厦大女生节碉堡了!!! via @Mentha-许	http://weibo.com/2109579203/y8LkksGMv	3420885526837639	1331086129	皮皮时光机	True		0	0	0	0
1739412814	婧兮愚兮	小娃以后也会一样霸气吧，霸气的养大着 // @沁怡雪霏 :太霸气了// @独步庭院一书生 : 像抱个玩具娃娃。	http://weibo.com/1739412814/y8KZ0qiXv	3420872306269409	1331082977	iPhone客户端	False		0	0	0	0	True	1853461171	笑死了班主任				这才是街拍！——Victoria Beckham 贝嫂抱小孩的功力太深厚了。。。。。。（更多分享尽在 @笑死了班主任 ）	http://weibo.com/1853461171/y8KKk2qdE	3420863200577446	1331080806	皮皮时光机	True		0	0	0	0
1739412814	婧兮愚兮	听说有可能叫ipadHD。明天看咯。碎觉 // @土鳖金鱼要创业 :明天发现跟4s一样出个ipad 2b// @婧兮愚兮 :no！坚定的顶3派！ // @我就是喜欢Jude_Law :估计2一降价会像当初1一样被抢完的吧 // @HsuCheng_末裔 :可以期待// @测试达人 : iPad 3倒计时！	http://weibo.com/1739412814/y8HQv7fpU	3420751711727562	1331054225	iPhone客户端	False		0	0	0	0	True	2003347594	iPhone频道				【iPad 3倒计时！】iPad 3发布会现场已经布置完毕了。倒计时正式开始了～～～向来看看历年苹果发布会的现场外围图吧～来至：威锋网 @WeiPhone 感谢： @全球iPhone官网 推荐	http://weibo.com/2003347594/y8sI3fIlG	3420169873745400	1330915504	时光机	True		0	0	0	0
1739412814	婧兮愚兮	no！坚定的顶3派！ // @我就是喜欢Jude_Law :估计2一降价会像当初1一样被抢完的吧 // @HsuCheng_末裔 :可以期待// @测试达人 : iPad 3倒计时！	http://weibo.com/1739412814/y8Hs6u0jA	3420736587151054	1331050619	iPhone客户端	False		0	0	0	0	True	2003347594	iPhone频道				【iPad 3倒计时！】iPad 3发布会现场已经布置完毕了。倒计时正式开始了～～～向来看看历年苹果发布会的现场外围图吧～来至：威锋网 @WeiPhone 感谢： @全球iPhone官网 推荐	http://weibo.com/2003347594/y8sI3fIlG	3420169873745400	1330915504	时光机	True		0	0	0	0
1739412814	婧兮愚兮	就中国一次5块的！// @棉花糖泡泡o00 : 那中奖额度得多大才可以，有一次吃饭免了将近四十…// @住手放开那胖纸 :这样就要把大额票和小额票的中奖概率调成不一样的，不然都分开来开票了// @XIaoJ-- : 一次都没中过，敢不敢提高中奖率	http://weibo.com/1739412814/y8GZwoCrh	3420718865867635	1331046394	新浪微博	False		0	0	0	0	True	1638782947	新浪财经				【政协委员建议提高发票中奖率减少偷税可能】“现实生活中，一些商家通过免收零头费用等手段，与消费者达成不索要发票默契。看着税收流失，着实让人心疼。”全国政协委员洪梅香建议，提高发票中奖率，减少商家偷税可能。 http://t.cn/zOtuSsr	http://weibo.com/1638782947/y8GB32l2r	3420703690557531	1331042774	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	哇hohoho~不错不错哦~这叫自信	http://weibo.com/1739412814/y8FRiCPgj	3420675329253519	1331036014	新浪微博	False		0	0	0	0	True	1687910717	fujie1988				"老師曾經問一個大學生對OS熟不熟，那個學生說:""我對OS超熟的，我自己裝過20多遍呢！”。。。"	http://weibo.com/1687910717/y8FKM8cGm	3420671281955378	1331035049	新浪微博	False		0	0	0	0
1739412814	婧兮愚兮	哟呵~不错哦~我要坐！// @肥竹竿 : 我们还在的时候就有的想法嘛。怀念啊。明年再改进下。所有手上系丝带的男生都要负责把女生背到她们想去的地方。// @Boris_晟 :师大总是个神奇的地方	http://weibo.com/1739412814/y8Em5orZX	3420617535827501	1331022233	新浪微博	False		0	0	0	0	True	1688511087	华东师范大学				"#爱在华师大# ""单车丝带""是信息学院团学联的童鞋们策划已久的女生节活动，外联部长段力宏同学介绍，他们经同意已向有单车的男生发出了200多条蓝丝带。。这两天，在校园里见到系有蓝色丝带的单车，女生随手招，男生随时停，载你去任何你想去的地方。。女生节已三届，今年很特别"	http://weibo.com/1688511087/y8E5BirgS	3420607314394738	1331019796	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	转！那些人的心态过了 // @闪亮的瞬间310 :杨澜拎个MJ太正常了吧。人家李瑞英工作这么多年买个DIOR眼镜有什么天理不容的？咱普通人现在也不是说买个H腰带就倾家荡产吧。不谈政治，单说现在人们的心态。以前笑贫不笑娼，现在，	http://weibo.com/1739412814/y8C53dddt	3420530093149071	1331001387	iPhone客户端	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	围观	http://weibo.com/1739412814/y8C2Zf7Yk	3420528813605568	1331001082	iPhone客户端	False		0	0	0	0	True	1898647711	Amber_时间				@我就是喜欢Jude_Law ，快去读博！	http://weibo.com/1898647711/y8BR8mk3n	3420521465320305	1330999329	iPhone客户端	False		0	0	0	0
1739412814	婧兮愚兮	too late！	http://weibo.com/1739412814/y8BzI2HwJ	3420510660643977	1330996754	iPhone客户端	False		0	0	0	0	True	1687910717	fujie1988				在Android market上下載了electronic chicken， 回憶一下小時候玩的電子寵物。	http://weibo.com/1687910717/y8zJT87QK	3420440091936802	1330979929	Android客户端	True		0	0	0	0
1739412814	婧兮愚兮	好戏，只可惜上卫视太晚，又顶着清宫戏大流。其实好东西真不怕比，非常有质感，比脑残剧好太多。 // @斓曦 :三春时节雨丝欢，路上行人看甄缳*^O^*// @斓曦影迷会 : @斓曦 // @流潋紫 :三月，春暖花开，是个好季节。春风里，愿“甄嬛”这一电视形象可以全国人民的心中发芽、生长。 @turbosun	http://weibo.com/1739412814/y8xQmyRg0	3420367228307876	1330962554	iPhone客户端	False		0	0	0	0	True	1231645342	郑六公子		新浪個人認證		@流潋紫 原著小说《后宫甄嬛传》改编、并由其担任编剧的电视剧《甄嬛传》即将于2012年3月26日在东方卫视、天津卫视、江西卫视、安徽卫视等四大卫视及乐视网同步播出，敬请期待。甄嬛迷们我们一起来倒计时吧！ http://t.cn/SLXAoO	http://weibo.com/1231645342/y8u0GmnoS	3420219865333170	1330927422	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	偶要优惠券！大家顺便也可以来看看哦	http://weibo.com/1739412814/y8wle4ZEd	3420309481190289	1330948788	新浪微博	False		0	0	0	0	True	1803184561	不女王	微博達人		微博會員	【AIBUBU.COM】 03.04. NEW→ http://t.cn/hBjqBy 转发此条可向我领取店铺优惠券^^！ （私信领取）	http://weibo.com/1803184561/y8ckpALG9	3419540178763089	1330765371	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	"还有""证""// @番茄炒蛋D : 同。。// @firehead的轨迹 : 解还有分的 // @杨茫茫茫 :先写“解”！！！"	http://weibo.com/1739412814/y8v1N0BfZ	3420258990143219	1330936752	新浪微博	False		0	0	0	0	True	1558148043	全球热门收集			微博會員	从小到大做数学大题，我一般先写一个“答”字......（丁一晨DYC）	http://weibo.com/1558148043/y8s5u8BYy	3420145962052606	1330909803	定时showone	True		0	0	0	0
1739412814	婧兮愚兮	@fujie1988 注意饮食	http://weibo.com/1739412814/y8m1NEH1D	3419913039698513	1330854270	iPhone客户端	False		0	0	0	0	True	2160492350	旅在台湾报导				農委會隱匿禽流感疫情70天，引發各界譁然，農委會防檢局長許天來傳出今天為此事請辭獲准，調非主管職，並由監察院調查是否有隱匿情事。	http://weibo.com/2160492350/y8lOldd2v	3419904693148391	1330852279	新浪微博	False		0	0	0	0
1739412814	婧兮愚兮	带这个的人很多，虽然偶还木有 // @海带败家queen :嗯，我也认为戴这些很正常 // @Mariing : 政协委员好多本身就是企业家、艺术家、明星、名主持人，戴点这些东西算什么？最恨那些假愤怒，真嫉妒的虚伪分子，有本事自己挣钱买去！自己挣钱自己花，你们这些人凭什么指手划脚说三道四的！滚一边去！	http://weibo.com/1739412814/y8lqZzdX1	3419890218395111	1330848829	iPhone客户端	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	满正常的	http://weibo.com/1739412814/y8ljjy7tn	3419885458131881	1330847693	iPhone客户端	False		0	0	0	0	True	1660452532	猫扑				#Mop搜图令# 【坟墓修在了居民区，住着不瘆人吗？】这是在楠溪江景区一村庄拍到的奇景，阴阳住宅为一区。坟墓修在家门口，不知道是这里的风俗，还是居民心理素质超强啊。详情： http://t.cn/zO5aBql	http://weibo.com/1660452532/y8lhm63a4	3419884241442124	1330847404	皮皮时光机	True		0	0	0	0
1739412814	婧兮愚兮	啊？所以梗是什么啊？	http://weibo.com/1739412814/y85AcrTlh	3419280886647595	1330703551	iPhone客户端	False		0	0	0	0	True	1687910717	fujie1988				中間那個‘熱’字沒有照出來。。。 @婧兮愚兮	http://weibo.com/1687910717/y85zowBiA	3419280387769876	1330703430	Android客户端	True		0	0	0	0
1739412814	婧兮愚兮	诶···what咯？》~	http://weibo.com/1739412814/y84s5sjQE	3419237416749484	1330693189	新浪微博	False		0	0	0	0	True	1598562942	KyleCK	微博達人			@婧兮愚兮	http://weibo.com/1598562942/y84rPd94h	3419237253133125	1330693150	iPhone客户端	False		0	0	0	0
1739412814	婧兮愚兮	只要一睡晚了就会不断的想晚点睡。能感受到身体器官的不适，但就是不想闭上眼。造孽	http://weibo.com/1739412814/y7Xq3vs8N	3418967077496345	1330628735	iPhone客户端	False		0	0	0	0																	
1739412814	婧兮愚兮	支付宝啊 // @Wong_Q : // @菩萨摇头 : 好可怕，好壮观。	http://weibo.com/1739412814/y7VTj8isO	3418908331977602	1330614729	iPhone客户端	False		0	0	0	0	True	1512383943	叶小伊		新浪個人認證	微博會員	著名的加班胜地！	http://weibo.com/1512383943/y7U47sf9u	3418838156731432	1330597999	iPhone客户端	True		0	0	0	0
1739412814	婧兮愚兮	迷茫+期待+懒吼吼 http://t.cn/zOq6yGg	http://weibo.com/1739412814/y7RFeiQyp	3418745844491925	1330575990	新浪微博	False		0	0	0	0																	
1739412814	婧兮愚兮	每年假期都有 // @米娜 :学生证威力大	http://weibo.com/1739412814/y7MlbsqIP	3418541216775907	1330527199	iPhone客户端	False		0	0	0	0	True	1868710952	免费打折大全				即日起到3月13号，在酷圣石ColdStone 所有门店凭学生证购买中杯以上冰淇林买一送一！赶快奔走相告吧~~~更多打折优惠信息请关注 @免费打折大全	http://weibo.com/1868710952/y7MgBe2t6	3418538373346084	1330526524	皮皮时光机	True		0	0	0	0
1739412814	婧兮愚兮	好残忍！！！这位类似爹地的大伯~您注意点好不	http://weibo.com/1739412814/y7LaEEzcJ	3418496249668449	1330516480	新浪微博	False		0	0	0	0	True	1642635773	我们爱讲冷笑话			微博會員	手机拿稳了~~砸不到花花草草砸到小盆友也不好啊~	http://weibo.com/1642635773/y7L385MVc	3418491581379698	1330515369	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	哈哈哈哈 太火了	http://weibo.com/1739412814/y7Kj8BpGM	3418463068916888	1330508570	新浪微博	False		0	0	0	0	True	1762436132	热电影				『热大腿』朱莉的右腿火了！（图来自网络）	http://weibo.com/1762436132/y7KfZw6s0	3418461117651296	1330508105	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	@fujie1988 oyeah~~~	http://weibo.com/1739412814/y7JEKj5pb	3418438024549013	1330502599	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	@fujie1988 这是香蕉包吗？~？？~？~我又喜欢了····	http://weibo.com/1739412814/y7JCbkBVw	3418436434912354	1330502218	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	主出风格主出水平了~挺好的~	http://weibo.com/1739412814/y7JBOzauS	3418436208381834	1330502164	新浪微博	False		0	0	0	0	True	1087770692	陈坤		新浪個人認證	微博會員	上海宣传＂钱学森＂，某位记者朋友问我：老拍蔣经国和周恩来这样严肃的电影和严肃的政治人物，是否会让我在塑造类似于＂雨化田＂这样的人物时造成疏离感，我忽然明白鸟一个道理：其实雨化田和文泰，王生和马上要上映的＂画皮二＂里的霍心，都是政府官员捏，我原来真是个主旋律演员！	http://weibo.com/1087770692/y7JB78MUj	3418435772094627	1330502063	iPhone客户端	True		1	0	0	0
1739412814	婧兮愚兮	好厉害诶！！！// @trueman1990 : 还有大头儿子，我去// @wangguangxin : 转发微博	http://weibo.com/1739412814/y7HyUeDwq	3418357523488518	1330483405	新浪微博	False		0	0	0	0	True	1713926427	微博搞笑排行榜			微博會員	一个重大发现，一个震惊发现，一个雷人发现，一个暴汗发现：《月亮之上》的歌词竟然是从《诗经》翻译来的！神曲《忐忑》、《爱情买卖》也来自《诗经》……网友的力量太强大了，顶礼膜拜啊！	http://weibo.com/1713926427/y7CCDB0ot	3418167638819653	1330438134	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	NB！WOW！ // @白小毛kiara英美代购 :太NB了！！她脱了衣服确实比穿着好看 穿着衣服的时候那腰太细了 吓人。。。。	http://weibo.com/1739412814/y7GIC4TXA	3418325101168426	1330475676	iPhone客户端	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	这种好可爱啊！耳机空孔的手机链内， @fujie1988 您给我捎几个咯 // @台湾自由行 :很漂亮的手機鏈呀！	http://weibo.com/1739412814/y7Dota6wp	3418197292408353	1330445202	iPhone客户端	False		0	0	0	0	True	1942185032	开心的不在话下				在夜市买了个250的手机链'被胖子鄙视了半天	http://weibo.com/1942185032/y7D2Ckdi7	3418183744817655	1330441971	iPhone客户端	True		0	0	0	0
1739412814	婧兮愚兮	哎哟~莫愁姐姐多漂亮啊// @jenny烧坏了 : = =// @多多_lee : // @华东师范大学 : #眼中体# 轻度恶搞，纯属娱乐，如有雷同，额，那就雷同吧。。// @风三 : 终于等到这个了。 @华东师范大学	http://weibo.com/1739412814/y7C7WChgL	3418148609122851	1330433597	新浪微博	False		0	0	0	0	True	1760790200	吴晓隆LongJ				各种人眼中的华师大学生 。。。 总算顺利传上来了。。。	http://weibo.com/1760790200/y7AsuEUxV	3418084469750487	1330418305	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮		http://weibo.com/1739412814/y7AhOuhpB	3418077847216775	1330416725	新浪微博	False		0	0	0	0	True	1660452532	猫扑				【街头遇见极其强悍的修水管师傅，向他致敬】今天上午雪刚化，那叫一个冷！刚好在街上碰到水管爆裂喷水，一群管道施工人员在那里抢修，然后看见了下面的一幕。 http://t.cn/zOG4Clh	http://weibo.com/1660452532/y7A8Ue4W0	3418072323355564	1330415408	皮皮时光机	True		0	0	0	0
1739412814	婧兮愚兮	牙齿好逼真啊···是什么做的啊	http://weibo.com/1739412814/y7AhywK9o	3418077687803902	1330416686	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	oyeah~包邮包邮~！戒指估计也是大了	http://weibo.com/1739412814/y7zwYF8pp	3418048809803775	1330409803	新浪微博	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	数学系，计算机系等都在闵行，不是说非专业就不能听，只是每次这种时候就觉得很弱势，只是因为地理位置偏远，就屡屡被遗忘。// @华东师范大学 : #讲座预告# Google副总裁刘允博士，本周四晚7点中北校区逸夫楼报告厅谈互联网的未来。。刘允也是校友，他1983-1988年执教于数学系。。	http://weibo.com/1739412814/y7y3akgmw	3417991884829460	1330396231	iPhone客户端	False		0	0	0	0	True	2011606402	华东师大MBA				【ECNUMBA讲座预告】3月1日（周四）晚19：00，Google（谷歌）全球副总裁、大中华区总裁 刘允博士将莅临逸夫楼一楼报告厅 ，和广大童鞋一起分享《互联网的未来》精彩讲座。预约地址： http://t.cn/zOUgNRZ	http://weibo.com/2011606402/y6W3Ayk7Y	3416531428180526	1330048031	新浪微博	True		0	0	0	0
1739412814	婧兮愚兮	这种人怎么好意思拿出来讲 无耻 // @闪亮的瞬间310 :现在就有一个职业骗子买家在已经确认收货甚至给出好评后还要我退款。原因是尺寸不合适。从12月一直折腾到现在将近4个月。以买家为大的淘宝竟然打算支持。这个店我不要了我也抗争到底。99%的买家都是善良的。那1%我想告诉你，人在做，天在看。	http://weibo.com/1739412814/y7xoMBq4y	3417966848918362	1330390261	iPhone客户端	False		0	0	0	0	True						抱歉，此微博已被作者删除。							0	0	0	0
1739412814	婧兮愚兮	真的吗 // @每天懂点风水学 :母爱无疆	http://weibo.com/1739412814/y7xavBK38	3417957998995154	1330388152	iPhone客户端	False		0	0	0	0	True	1991035387	美容养颜圣经			微博會員	中国著名导演二十年前收藏了一瓶母亲的乳汁，二十年后打开，母亲的乳汁已经化成红色的血液。按照中医理论解释。女人的血液下行是月经，也就是例假。上行就是乳汁。每个母亲都知道，只要你还在哺育孩子一口乳汁，你就没有月经例假。整个7.8月的哺乳期母亲竟然把500多斤的血液化作乳汁来哺育我们。	http://weibo.com/1991035387/y7tgG4dVG	3417808061006860	1330352404	皮皮时光机	True		0	0	0	0
1739412814	婧兮愚兮	哇，原来是中国的游戏啊 // @手机评测 :《捕鱼达人》母公司触控科技建立成都分公司	http://weibo.com/1739412814/y7x9Uopdm	3417957625816800	1330388064	iPhone客户端	False		0	0	0	0	True	1822377845	三雄争霸				【《捕鱼达人》母公司触控科技建立成都分公司】 知名移动互联网平台服务商木瓜移动开拓成都市场的消息之后又有会员爆料知名手机游戏捕鱼达人的母公司北京触控科技也建立成都分公司，记者从成都工商局网站证实了这一消息，北京触控科... http://t.cn/zOb6SJO	http://weibo.com/1822377845/y7jAy1DBE	3417435980390578	1330263694	定时8	True		0	0	0	0
